layer_index,expert_index,route_count,route_frequency,route_mass,route_mass_fraction,route_weight,tail_score,range_score,kurtosis_score,combo_score,routed_combo_score,random_score,input_tail,input_range,input_kurtosis,down_tail,down_range,down_kurtosis,weight_tail,weight_range,weight_kurtosis,weight_residual_qerr,weight_residual_qerr_gain,residual_qerr_score,routed_residual_qerr_score,down_count,down_kurtosis_log_score,down_kurtosis_raw,down_kurtosis_raw_score,down_max_abs,down_mean_abs,down_p50_abs,down_p90_abs,down_p999_abs,down_p99_abs,down_range_max_gaussian,down_range_max_p99,down_rms,down_score,down_score_rank,down_tail_p999_p50,down_tail_p99_p50,input_count,input_kurtosis_log_score,input_kurtosis_raw,input_kurtosis_raw_score,input_max_abs,input_mean_abs,input_p50_abs,input_p90_abs,input_p999_abs,input_p99_abs,input_range_max_gaussian,input_range_max_p99,input_rms,input_score,input_score_rank,input_tail_p999_p50,input_tail_p99_p50,kurtosis_equal_log_score,kurtosis_equal_raw_score,kurtosis_score_rank,num_assignments,num_tokens_seen,range_score_rank,residual_qerr_gain_score,route_score,routed_down_kurtosis_log_score,routed_down_kurtosis_raw_score,routed_input_kurtosis_log_score,routed_input_kurtosis_raw_score,routed_kurtosis_equal_log_score,routed_kurtosis_equal_raw_score,routed_kurtosis_score,routed_range_score,routed_residual_qerr_gain_score,routed_tail_score,routed_weight_kurtosis_log_score,routed_weight_kurtosis_raw_score,tail_score_rank,weight_down_proj_count,weight_down_proj_kurtosis_raw,weight_down_proj_max_abs,weight_down_proj_mean_abs,weight_down_proj_outlier_removed_channels,weight_down_proj_p50_abs,weight_down_proj_p90_abs,weight_down_proj_p999_abs,weight_down_proj_p99_abs,weight_down_proj_range_max_gaussian,weight_down_proj_range_max_p99,weight_down_proj_residual_qerr,weight_down_proj_residual_qerr_gain,weight_down_proj_rms,weight_down_proj_tail_p999_p50,weight_down_proj_tail_p99_p50,weight_gate_proj_count,weight_gate_proj_kurtosis_raw,weight_gate_proj_max_abs,weight_gate_proj_mean_abs,weight_gate_proj_outlier_removed_channels,weight_gate_proj_p50_abs,weight_gate_proj_p90_abs,weight_gate_proj_p999_abs,weight_gate_proj_p99_abs,weight_gate_proj_range_max_gaussian,weight_gate_proj_range_max_p99,weight_gate_proj_residual_qerr,weight_gate_proj_residual_qerr_gain,weight_gate_proj_rms,weight_gate_proj_tail_p999_p50,weight_gate_proj_tail_p99_p50,weight_kurtosis_log_score,weight_kurtosis_raw_score,weight_score,weight_score_rank,weight_up_proj_count,weight_up_proj_kurtosis_raw,weight_up_proj_max_abs,weight_up_proj_mean_abs,weight_up_proj_outlier_removed_channels,weight_up_proj_p50_abs,weight_up_proj_p90_abs,weight_up_proj_p999_abs,weight_up_proj_p99_abs,weight_up_proj_range_max_gaussian,weight_up_proj_range_max_p99,weight_up_proj_residual_qerr,weight_up_proj_residual_qerr_gain,weight_up_proj_rms,weight_up_proj_tail_p999_p50,weight_up_proj_tail_p99_p50
0,0,9320,0.00888824462890625,280.91628247499466,0.005794976603835386,0.3708785026454647,19.514179356233395,19.656314411830948,26.073992573890543,0.43043336591723685,0.1596384822400322,0.6736177528149841,4.195598995063469,2.350505175189556,3.4327368254964505,10.122224186704385,12.727717973216329,17.834690734245463,5.196356174465542,4.578091263425065,4.806565014148627,0.026385049025217693,0.024888987420126796,0.026385049025217693,0.009785647474699916,9543680,2.9357004212717666,17.834690734245463,17.834690734245463,0.86865234375,0.011708353274369957,0.0067424774169921875,0.028636157512664795,0.12917709350585938,0.06824886798858643,8.06827327600706,12.727717973216329,0.018989943920729186,40.68463289416618,0.27174975562072334,19.158698727015558,10.122224186704385,19087360,1.4890171868669506,3.4327368254964505,3.4327368254964505,1.70703125,0.20932695722375305,0.173095703125,0.4560546875,0.9197883605957031,0.7262401580810547,1.0959691848294855,2.350505175189556,0.268987655750789,39.17049376806435,0.6539589442815249,5.313756170662906,4.195598995063469,6.183706784567555,26.073992573890543,0.16617790811339198,1048576,131072,0.7712609970674487,0.024888987420126796,0.005794976603835386,1.0887881764569327,6.6145033946619005,0.5522444646785767,1.2731282938160693,2.2934039130590156,9.67028332379349,9.67028332379349,7.29010445658833,0.009230790386738434,7.23738961999488,0.6523712719235065,1.7826516353155195,0.35386119257087,2097152,5.439570768868038,0.806640625,0.02311425842344761,0,0.0174713134765625,0.04981684684753418,0.1440744400024414,0.09760558605194092,4.784020618536285,8.264287502671674,0.030078470706939697,0.028370563872158527,0.03124997485428037,8.246342794759824,5.58661981441048,2097152,3.765218237951847,0.11041259765625,0.011596744880080223,64,0.009624481201171875,0.024627685546875,0.06121182441711426,0.04151946306228638,1.3617828544205048,2.659297339433605,0.026154711842536926,0.02467457775492221,0.015027038184200916,6.360012881490289,4.313942974633373,1.758989176428838,4.806565014148627,14.581012452039236,0.8973607038123167,2097152,5.214906035625994,0.08575439453125,0.00715173315256834,64,0.00536346435546875,0.0160369873046875,0.04361104965209961,0.03051009774208069,1.6209743894769468,2.8106889481699127,0.022921964526176453,0.02162182063329965,0.009804892939741497,8.131134423897581,5.688505734352773
0,1,11661,0.011120796203613281,576.2616086900234,0.011887607619698875,0.760806887660728,24.17801318947665,15.074436699851297,36.402897814906154,0.6018246985988921,0.4578723758583788,0.933888385559881,5.936490250696379,3.921921921921922,4.69577657547947,13.145374449339206,7.639678284182305,26.540277212501078,5.096148489441066,3.5128364937470704,5.166844026925603,0.030019130557775497,0.02831548700730006,0.030019130557775497,0.02283876128994223,11940864,3.3156495590632504,26.540277212501078,26.540277212501078,0.434814453125,0.008495202533541019,0.004329681396484375,0.020686328411102295,0.12203311920166016,0.056915283203125,5.1125627076919065,7.639678284182305,0.014897616375013122,47.32532994602259,0.44574780058651026,28.1852422907489,13.145374449339206,23881728,1.7397249485298754,4.69577657547947,4.69577657547947,2.55078125,0.15352787017495131,0.10955810546875,0.3561277389526367,0.8990821838378906,0.650390625,2.0743066880088388,3.921921921921922,0.21096292857079024,39.25244988932795,0.6598240469208211,8.206441504178272,5.936490250696379,6.874561711718773,36.402897814906154,0.4995112414467253,1048576,131072,0.4281524926686217,0.02831548700730006,0.011887607619698875,2.5225690216045766,20.192025703695887,1.3235947234767347,3.572579161540687,5.230213899924366,27.695575388390267,27.695575388390267,11.468735268852521,0.02154261754262174,18.394798964505764,1.384050154843055,3.930970523153691,0.8778103616813294,2097152,5.028982559587196,0.28662109375,0.019257301464676857,0,0.015041351318359375,0.04094541072845459,0.11193990707397461,0.07740294933319092,2.0713165447269097,3.7029738042177534,0.03165913000702858,0.029855868429876864,0.025646275252565316,7.442144306365711,5.146010334770479,2097152,4.647333592874671,0.1510009765625,0.011731237173080444,64,0.009429931640625,0.0247344970703125,0.06751012802124023,0.04190582036972046,1.8201764961102642,3.6033413790798265,0.03221939504146576,0.030392983928322792,0.015375486922894744,7.159132281553398,4.443915604773463,1.819187204125647,5.166844026925603,13.775829010113739,0.8260019550342131,2097152,5.8242159283149455,0.111083984375,0.007956145331263542,64,0.006031036376953125,0.0179443359375,0.05071067810058594,0.03436797857284546,1.89292474954595,3.2321942979436313,0.026178866624832153,0.02469760866370052,0.010876288610586883,8.408285895003162,5.698519528779253
0,2,10790,0.010290145874023438,713.8029276337475,0.014724925265786157,0.942395217010314,27.314970140824578,15.715060096671305,49.14094636360569,0.7478005865102638,0.7047236960047802,0.5748392260636982,6.378960745028198,3.913131104561126,4.794378935621007,15.549843126069595,8.654208950296004,38.82544954233538,5.386166269726786,3.1477200418141753,5.5211178856493115,0.03359432828923067,0.03169101274882754,0.03359432828923067,0.03165913429844527,11048960,3.6845061436755397,38.82544954233538,38.82544954233538,0.449951171875,0.007008915780538536,0.0033435821533203125,0.0174713134765625,0.12108087539672852,0.051992177963256836,6.088493001855504,8.654208950296004,0.012976093929175496,63.02950161870098,0.7380254154447703,36.21292070735881,15.549843126069595,22097920,1.7568882985929457,4.794378935621007,4.794378935621007,2.56640625,0.15082825774722236,0.102813720703125,0.34912109375,0.922210693359375,0.6558446884155273,2.110280467003131,3.913131104561126,0.20911522764934373,43.03003023749588,0.8250244379276638,8.969723953695459,6.378960745028198,7.3164402583645325,49.14094636360569,0.7605083088954057,1048576,131072,0.5024437927663734,0.03169101274882754,0.014724925265786157,3.472260966844946,36.588917946972146,1.6556831294153804,4.518199777464238,6.894978305024441,46.310192812422386,46.310192812422386,14.80979747013268,0.029865458836707957,25.741497213492625,1.7670342087641153,5.203075087986009,0.9804496578690127,2097152,6.798273948638086,0.301513671875,0.019505741074681282,0,0.01471710205078125,0.04156494140625,0.14772415161132812,0.08779966831207275,2.0827206994497893,3.434109463868451,0.04216921329498291,0.039780880557373166,0.026831107577756867,10.03758424053914,5.965825881285641,2097152,4.446503392955055,0.130126953125,0.011101998388767242,64,0.009063720703125,0.0233001708984375,0.06284165382385254,0.04084807634353638,1.6570499374468872,3.1856323424050474,0.03140252083539963,0.029622428002767265,0.014554399402145379,6.93331755050505,4.506766887626263,1.8750458160960468,5.5211178856493115,14.055004197190271,0.8582600195503421,2097152,5.318576315354794,0.09124755859375,0.007543583400547504,64,0.00568389892578125,0.0168304443359375,0.04842686653137207,0.032318115234375,1.6341597552520806,2.8234183191690274,0.027211250737309456,0.02566972968634218,0.010348785057020731,8.520008389261745,5.685906040268456
0,3,14301,0.013638496398925781,523.7569108614698,0.010804496691321136,0.6914877882445527,29.166298731017847,16.545949595326668,50.57333456104179,0.7790811339198435,0.5387250901572908,0.46416872343894333,7.898690274642588,4.0055787839501305,5.799732564716037,16.13053977272727,9.369015225565565,39.91998750328462,5.137068683647989,3.1713555858109728,4.853614493041135,0.028208322823047638,0.026609751279465854,0.028208322823047638,0.019505710758997548,14644224,3.7116186356895526,39.91998750328462,39.91998750328462,0.50732421875,0.007178719948491936,0.00335693359375,0.018092334270477295,0.11110115051269531,0.05414915084838867,6.527018241656669,9.369015225565565,0.013530680368185775,65.41954250157745,0.7702834799608993,33.096022727272725,16.13053977272727,29288448,1.916883282690437,5.799732564716037,5.799732564716037,2.56640625,0.13222842426218692,0.08111572265625,0.323486328125,0.8400421142578125,0.6407079696655273,2.2688642293500667,4.0055787839501305,0.19289892554384028,45.712248326344515,0.8856304985337243,10.35609480812641,7.898690274642588,7.395561250883894,50.57333456104179,0.7751710654936461,1048576,131072,0.570869990224829,0.026609751279465854,0.010804496691321136,2.566538961200233,27.604183865396465,1.3255013814705678,4.0104442435853995,5.113940292200821,34.97084325976658,34.97084325976658,11.44132209007829,0.018400318057975498,20.168139400791436,1.2218999495300207,3.3562151507847204,0.9912023460410557,2097152,5.83330483501222,0.36083984375,0.02177739143371582,0,0.01678466796875,0.04710996150970459,0.15053367614746094,0.09370970726013184,2.2581950454899267,3.8506132854340573,0.03598840534687042,0.03394695557653904,0.029615267526469286,8.968522727272727,5.583053977272727,2097152,3.80974989144113,0.11749267578125,0.01153593324124813,64,0.0093994140625,0.0241241455078125,0.058577537536621094,0.04089874029159546,1.4555898327641945,2.8727700399465435,0.025747492909431458,0.0242892304668203,0.014960096861028008,6.232041396103896,4.351201045048701,1.7670593325039046,4.853614493041135,13.162038762500098,0.7370478983382209,2097152,4.917788752670055,0.08148193359375,0.0071278950199484825,64,0.0053310394287109375,0.0156707763671875,0.043105125427246094,0.02919784188270569,1.5575214411478424,2.790683432052317,0.022889070212841034,0.021593067795038223,0.009695939941491084,8.085688729874777,5.4769510286225405
0,4,12130,0.011568069458007812,605.8926306879148,0.012498861185041057,0.7999271158426277,21.318411864610955,17.56606693943553,31.87075307573698,0.5353535353535354,0.42824380949150775,0.28491567290767666,5.227251943301326,2.5122463261021695,4.009345698690494,10.928506041742951,11.425144283524455,23.09792316305816,5.1626538795666805,3.6286763298089046,4.763484213988332,0.028215246895949047,0.026615057800275583,0.028215246895949047,0.022570141072264172,12421120,3.1821256609765456,23.09792316305816,23.09792316305816,0.650390625,0.009298770838499266,0.0052089691162109375,0.0230560302734375,0.09946918487548828,0.05692625045776367,7.3531694462119,11.425144283524455,0.015474846278703576,45.451573488325565,0.39882697947214074,19.095752471622117,10.928506041742951,24842240,1.6113053075041994,4.009345698690494,4.009345698690494,1.7529296875,0.1800277241378998,0.13348388671875,0.400390625,0.9337081909179688,0.69775390625,1.2508337920844683,2.5122463261021695,0.24014157696315241,38.88447880404648,0.6373411534701857,6.9949131229995425,5.227251943301326,6.5449731585732,31.87075307573698,0.35288367546432065,1048576,131072,0.6588465298142717,0.026615057800275583,0.012498861185041057,2.5454686022337834,18.476655057779737,1.2889268073737525,3.2071843411695315,5.2355015020048725,25.494279587606837,25.494279587606837,14.051573263561197,0.021290106424159277,17.053175717203494,1.4011060923973362,3.8104401886575725,0.5943304007820137,2097152,5.1646845053036845,0.5244140625,0.022498782724142075,0,0.0175628662109375,0.048309326171875,0.1360616683959961,0.09358763694763184,3.22834831363732,5.6034544690282395,0.031825557351112366,0.03001875919289887,0.030106243352686846,7.747122067767159,5.328722306689835,2097152,4.15134809173081,0.120361328125,0.011523708701133728,64,0.00949859619140625,0.0245208740234375,0.0622708797454834,0.043304443359375,1.4826543229478935,2.7794221282593377,0.03051571547985077,0.02878502255771309,0.015045606092164425,6.555798192771085,4.559036144578314,1.751542190092454,4.763484213988332,13.554814423363919,0.8015640273704789,2097152,4.9744200449305005,0.0736083984375,0.006934463977813721,64,0.0052509307861328125,0.01544189453125,0.04488563537597656,0.02940627932548523,1.4469348452126685,2.503152392139137,0.022304467856884003,0.02104139165021479,0.009428465522444604,8.548129313476208,5.600203187431893
0,5,19338,0.018442153930664062,998.2952968077734,0.02059367238435138,1.3179950325984884,23.982028823190532,18.755141409893586,67.50086656841795,0.8273053111762789,1.0903842905726824,0.7970585616182879,5.372982151559454,3.195542095424894,4.231373623923469,13.372558463991496,12.128231911418583,58.03743652309918,5.236488207639582,3.43136740305011,5.232056421395303,0.030447995911041897,0.028722850256599486,0.030447995911041897,0.040130307363332306,19802112,4.07817176002537,58.03743652309918,58.03743652309918,0.58203125,0.007166178991609897,0.0035886764526367188,0.017669677734375,0.09694480895996094,0.04798978567123413,7.574744071657463,12.128231911418583,0.013255371654682813,83.53822689850927,0.8973607038123167,27.014084507042252,13.372558463991496,39604224,1.654673886789749,4.231373623923469,4.231373623923469,2.150390625,0.16954736278572205,0.125244140625,0.38330078125,0.9085578918457031,0.6729345321655273,1.5891168881662066,3.195542095424894,0.22876860072628863,42.737170233084115,0.8162267839687195,7.2542945906432745,5.372982151559454,7.562552008839904,67.50086656841795,0.8993157380254154,1048576,131072,0.7204301075268817,0.028722850256599486,0.02059367238435138,5.375010121796873,76.4930530421948,2.1808519633593226,5.576929417399397,9.967405981418713,88.96580683326823,88.96580683326823,24.719183213921955,0.03785657396026834,31.608194860598893,2.4115438962625184,6.895824373674032,0.8621700879765396,2097152,5.148714324475249,0.443115234375,0.027020255103707314,0,0.0205841064453125,0.05870664119720459,0.1611461639404297,0.11268126964569092,2.2603633560150866,3.932465757337562,0.03139278665184975,0.029614360304549336,0.03633298232563788,7.828669384729429,5.4741880559673834,2097152,4.846030431618146,0.1431884765625,0.011418251320719719,64,0.00928497314453125,0.024211108684539795,0.06981515884399414,0.04246550798416138,1.7659605635596833,3.371877162423346,0.0348474346101284,0.03287235787138343,0.015027602256204194,7.519155710764174,4.5735735928512735,1.829706362024785,5.232056421395303,13.899912032084995,0.8377321603128055,2097152,5.701424508092511,0.07354736328125,0.005800669081509113,64,0.004344940185546875,0.0127716064453125,0.03731656074523926,0.02459976077079773,1.707404867615622,2.989759289389422,0.025103766471147537,0.023681832593865693,0.007983497923776506,8.588509657594381,5.661702974100088
0,6,20903,0.019934654235839844,553.2103495113552,0.011412086918469252,0.7303735627820321,30.058509278636155,28.52203659007432,106.54450068119478,0.9706744868035191,0.7089549832283069,0.6546977047992177,8.670450540413533,3.4548247612305074,6.7995369194272675,15.763929759467759,17.453004858540286,86.17593158424071,5.624128978754865,7.614206970303523,13.569032177526791,0.03344102390110493,0.031544052297249436,0.03344102390110493,0.024424439769729096,21404672,4.467928278873881,86.17593158424071,86.17593158424071,1.025390625,0.008058193476697516,0.003726959228515625,0.019663989543914795,0.11772489547729492,0.05875152349472046,11.577423985008693,17.453004858540286,0.015243598764702179,119.39286620224877,0.9501466275659824,31.58738485158649,15.763929759467759,42809344,2.054064362628923,6.7995369194272675,6.7995369194272675,1.9453125,0.10795883648088604,0.06494140625,0.2540769577026367,0.7883491516113281,0.5630712509155273,2.049610199245485,3.4548247612305074,0.16009921773188956,58.58054586871047,0.9824046920821115,12.139391447368421,8.670450540413533,9.20089083380197,106.54450068119478,0.9501466275659824,1048576,131072,0.9667644183773216,0.031544052297249436,0.011412086918469252,3.263256695295709,62.940622177242545,1.5002343067168904,4.966202005110056,6.720087419052488,77.81728655735688,77.81728655735688,20.831741482092063,0.023038941860924818,21.953940513754258,1.9565964170398884,9.910462375004279,0.9951124144672532,2097152,30.910736087139977,1.037109375,0.012826796621084213,0,0.00916290283203125,0.0275421142578125,0.10822057723999023,0.06055724620819092,10.504751529084752,17.126098690724834,0.047676388174295425,0.04497185908257961,0.018297906327154213,11.81073064113239,6.608958680266444,2097152,4.04674413658436,0.1033935546875,0.010351531207561493,64,0.008411407470703125,0.021881103515625,0.058730125427246094,0.03785216808319092,1.4197694814995743,2.731509446440775,0.027309071272611618,0.025759945856407285,0.013497031279521884,6.982199546485261,4.500099206349207,2.6788981922991675,13.569032177526791,26.80736812658518,0.9863147605083089,2097152,5.749616308856035,0.130859375,0.010222190991044044,64,0.00760650634765625,0.0228729248046875,0.06670761108398438,0.04383879899978638,1.71410381745935,2.9850127737449577,0.025337612256407738,0.02390035195276141,0.014149149777125983,8.769809428284855,5.763329049648947
0,7,21611,0.02060985565185547,650.1177697731182,0.013411174433821617,0.8583151637645835,21.794342420258182,22.65617131075179,25.65203170332332,0.5584881068752037,0.4793588109131626,0.17162418261773466,6.560923054699538,3.661779464945902,5.68420079674671,10.745925215723874,15.942897930049964,15.77470573019228,4.487494149834771,3.0514939157559233,4.193125176384331,0.02677530174454053,0.0252579761048158,0.02677530174454053,0.022981647501711444,22129664,2.8198721405394855,15.77470573019228,15.77470573019228,0.681640625,0.007159907099308252,0.003978729248046875,0.0177459716796875,0.08137941360473633,0.042755126953125,9.914820683933817,15.942897930049964,0.011820956088366847,42.46352887596612,0.31671554252199413,20.45361936720997,10.745925215723874,44259328,1.8997466516862684,5.68420079674671,5.68420079674671,1.9033203125,0.11217108395488969,0.0792236328125,0.2545652389526367,0.768524169921875,0.519780158996582,2.0460507080267405,3.661779464945902,0.156767258610825,44.45051373100998,0.8592375366568915,9.700693374422189,6.560923054699538,6.366954461627832,25.65203170332332,0.15347018572825025,1048576,131072,0.8758553274682307,0.0252579761048158,0.013411174433821617,2.420339018102335,13.5396691321481,1.6305813584533186,4.878835737730428,5.464853561413738,22.017527792332242,22.017527792332242,19.44613538886638,0.02167930389676691,18.70641458358531,1.413933184858084,3.5990229224537154,0.64613880742913,2097152,5.268011935450044,0.222900390625,0.012522879987955093,0,0.010150909423828125,0.0259552001953125,0.08226919174194336,0.04715484380722046,2.5212548353604203,4.726988207961553,0.03568026050925255,0.03366016736254096,0.01638538724322859,8.104612927470876,4.645381200676438,2097152,3.4334531634534624,0.0859375,0.011722546070814133,64,0.0097503662109375,0.024993896484375,0.05379343032836914,0.04071563482284546,1.0551453210817419,2.110675674686537,0.022498905658721924,0.0212240336695686,0.015094998087584605,5.517067683881064,4.17580570226917,1.6473356694020775,4.193125176384331,11.732113241975025,0.27370478983382207,2097152,3.8779104302494884,0.101318359375,0.011881601065397263,64,0.00942230224609375,0.0257720947265625,0.060926198959350586,0.043731689453125,1.2037822158480993,2.316817864619679,0.022146739065647125,0.020889727282337844,0.015599218813821479,6.466169028340081,4.6412955465587045
0,8,12175,0.011610984802246094,638.0754533987492,0.01316275543499885,0.8424163478399264,29.22122682576231,28.332109947986837,63.8189357884017,0.9478657543173673,0.7984976069945735,0.5695506481703743,8.852911212645097,4.663578175046685,8.310289440403713,15.157894736842104,17.626666666666665,49.73455203512568,5.210420876275111,6.041865106273488,5.77409431287231,0.0287126787006855,0.02708087438562264,0.0287126787006855,0.02418802992773272,12467200,3.926607178188285,49.73455203512568,49.73455203512568,0.96826171875,0.007478876250970046,0.00362396240234375,0.018463134765625,0.13379955291748047,0.054931640625,11.978849593137705,17.626666666666665,0.014140184484256232,82.51911343863445,0.8914956011730205,36.92078947368421,15.157894736842104,24934400,2.2311201800005303,8.310289440403713,8.310289440403713,2.55078125,0.0973916798303749,0.0617828369140625,0.226806640625,0.7506446838378906,0.5469579696655273,2.9634863622642795,4.663578175046685,0.14747742102595915,57.55333677374915,0.9804496578690127,12.149728327982217,8.852911212645097,8.070833035261657,63.8189357884017,0.8856304985337243,1048576,131072,0.9657869012707723,0.02708087438562264,0.01316275543499885,3.307838078451414,41.89719968688535,1.8795321136280059,7.000723679877601,6.799001689590953,53.76211480989613,53.76211480989613,23.867432588982318,0.022813371296248032,24.61643918196077,1.6116314975115325,4.864191443133181,0.9921798631476051,2097152,8.88925729955072,0.95361328125,0.016434762626886368,0,0.012523651123046875,0.035491943359375,0.10920906066894531,0.07197082042694092,7.858705177153802,13.249998757733112,0.039638783782720566,0.03738001035526395,0.02248971329340873,8.720225403594274,5.746792187024063,2097152,3.5705573588384643,0.0941162109375,0.011647995561361313,64,0.00958251953125,0.02481687068939209,0.055612802505493164,0.04187530279159546,1.1593906541051253,2.2475350543946275,0.023619964718818665,0.022281423909589648,0.015045175687775202,5.8035678742038215,4.36996790406051,1.9131056770728412,5.77409431287231,17.02638029542091,0.9628543499511242,2097152,4.862468280227743,0.106201171875,0.009794473648071289,64,0.007328033447265625,0.021728515625,0.05954766273498535,0.04041045904159546,1.478213241515804,2.628061506692725,0.022879287600517273,0.021581188892014325,0.013315419243240877,8.126008589276418,5.51450253774076
0,9,14470,0.013799667358398438,608.9697898542508,0.012562339404310112,0.8039897218758472,18.08061841241499,12.049667648531937,27.31615156220867,0.12218963831867058,0.09823921332793832,0.3130103803993926,4.14404432132964,2.605614973262032,3.440315513712653,8.872306629834254,6.67942181503997,19.26306192019247,5.064267461251094,2.764630860229935,4.612774128303546,0.027302025506893795,0.025753835681825876,0.027302025506893795,0.021950547893934826,14817280,3.008799618704041,19.26306192019247,19.26306192019247,0.4091796875,0.010808683878278106,0.00690460205078125,0.02667236328125,0.11349344253540039,0.06125974655151367,4.146865994567503,6.67942181503997,0.017170714692792476,34.8147903650667,0.13587487781036167,16.43736187845304,8.872306629834254,29634560,1.4907254355663682,3.440315513712653,3.440315513712653,1.9033203125,0.20849333394372882,0.17626953125,0.4562253952026367,0.9981117248535156,0.73046875,1.211201874260771,2.605614973262032,0.26789211496040183,30.130286060946926,0.030303030303030304,5.662417763157895,4.14404432132964,6.224570148605457,27.31615156220867,0.20625610948191594,1048576,131072,0.0635386119257087,0.025753835681825876,0.012562339404310112,2.419043968622017,15.487303795692766,1.1985279283342554,2.765978313034998,5.004490422574002,21.961905097218636,21.961905097218636,9.687808941439584,0.020705819187067456,14.536631368740847,1.3869185256177297,3.7086229884908715,0.0967741935483871,2097152,4.494501993216002,0.260986328125,0.02508866786956787,0,0.0194244384765625,0.053863525390625,0.1429729461669922,0.0992431640625,1.455173246930281,2.6297662976629765,0.026674959808588028,0.025161487166769803,0.033240357028083305,7.360467399842891,5.109190887666928,2097152,4.092544562468621,0.119140625,0.011475235223770142,64,0.009304046630859375,0.023997485637664795,0.06381940841674805,0.042449951171875,1.4767556174029757,2.8066139468008626,0.03134094551205635,0.029562126845121384,0.014952501917431572,6.859317343173432,4.562525625256253,1.725045094335048,4.612774128303546,12.441672449784576,0.530791788856305,2097152,5.251275829226018,0.07757568359375,0.0064112339168787,64,0.004917144775390625,0.013982385396957397,0.04166889190673828,0.02714797854423523,1.6498705200152697,2.8575123362259656,0.023890171200037003,0.022537893033586442,0.008714417704019433,8.474204809930178,5.521085870830101
