layer_index,expert_index,route_count,route_frequency,route_mass,route_mass_fraction,route_weight,tail_score,range_score,kurtosis_score,combo_score,routed_combo_score,random_score,input_tail,input_range,input_kurtosis,down_tail,down_range,down_kurtosis,weight_tail,weight_range,weight_kurtosis,weight_residual_qerr,weight_residual_qerr_gain,residual_qerr_score,routed_residual_qerr_score,down_count,down_kurtosis_log_score,down_kurtosis_raw,down_kurtosis_raw_score,down_max_abs,down_mean_abs,down_p50_abs,down_p90_abs,down_p999_abs,down_p99_abs,down_range_max_gaussian,down_range_max_p99,down_rms,down_score,down_score_rank,down_tail_p999_p50,down_tail_p99_p50,input_count,input_kurtosis_log_score,input_kurtosis_raw,input_kurtosis_raw_score,input_max_abs,input_mean_abs,input_p50_abs,input_p90_abs,input_p999_abs,input_p99_abs,input_range_max_gaussian,input_range_max_p99,input_rms,input_score,input_score_rank,input_tail_p999_p50,input_tail_p99_p50,kurtosis_equal_log_score,kurtosis_equal_raw_score,kurtosis_score_rank,num_assignments,num_tokens_seen,range_score_rank,residual_qerr_gain_score,route_score,routed_down_kurtosis_log_score,routed_down_kurtosis_raw_score,routed_input_kurtosis_log_score,routed_input_kurtosis_raw_score,routed_kurtosis_equal_log_score,routed_kurtosis_equal_raw_score,routed_kurtosis_score,routed_range_score,routed_residual_qerr_gain_score,routed_tail_score,routed_weight_kurtosis_log_score,routed_weight_kurtosis_raw_score,tail_score_rank,weight_down_proj_count,weight_down_proj_kurtosis_raw,weight_down_proj_max_abs,weight_down_proj_mean_abs,weight_down_proj_outlier_removed_channels,weight_down_proj_p50_abs,weight_down_proj_p90_abs,weight_down_proj_p999_abs,weight_down_proj_p99_abs,weight_down_proj_range_max_gaussian,weight_down_proj_range_max_p99,weight_down_proj_residual_qerr,weight_down_proj_residual_qerr_gain,weight_down_proj_rms,weight_down_proj_tail_p999_p50,weight_down_proj_tail_p99_p50,weight_gate_proj_count,weight_gate_proj_kurtosis_raw,weight_gate_proj_max_abs,weight_gate_proj_mean_abs,weight_gate_proj_outlier_removed_channels,weight_gate_proj_p50_abs,weight_gate_proj_p90_abs,weight_gate_proj_p999_abs,weight_gate_proj_p99_abs,weight_gate_proj_range_max_gaussian,weight_gate_proj_range_max_p99,weight_gate_proj_residual_qerr,weight_gate_proj_residual_qerr_gain,weight_gate_proj_rms,weight_gate_proj_tail_p999_p50,weight_gate_proj_tail_p99_p50,weight_kurtosis_log_score,weight_kurtosis_raw_score,weight_score,weight_score_rank,weight_up_proj_count,weight_up_proj_kurtosis_raw,weight_up_proj_max_abs,weight_up_proj_mean_abs,weight_up_proj_outlier_removed_channels,weight_up_proj_p50_abs,weight_up_proj_p90_abs,weight_up_proj_p999_abs,weight_up_proj_p99_abs,weight_up_proj_range_max_gaussian,weight_up_proj_range_max_p99,weight_up_proj_residual_qerr,weight_up_proj_residual_qerr_gain,weight_up_proj_rms,weight_up_proj_tail_p999_p50,weight_up_proj_tail_p99_p50
0,0,9320,0.00888824462890625,280.91628247499466,0.005794976603835386,0.6089979496233667,5.881282729698661,5.818511953961622,6.196654110639164,0.43010752688172044,0.26193460198854485,0.6736177528149841,4.195598995063469,2.350505175189556,3.4327368254964505,10.122224186704385,12.727717973216329,17.834690734245463,5.199852639566109,6.3154154147859485,4.88223329867892,0.02683691990872224,0.025315605181579787,0.02683691990872224,0.016343629198618356,9543680,2.9357004212717666,17.834690734245463,17.834690734245463,0.86865234375,0.011708353274369957,0.0067424774169921875,0.028636157512664795,0.12917709350585938,0.06824886798858643,8.06827327600706,12.727717973216329,0.018989943920729186,7.964062705508985,0.364613880742913,19.158698727015558,10.122224186704385,19087360,1.4890171868669506,3.4327368254964505,3.4327368254964505,1.70703125,0.20932695722375305,0.173095703125,0.4560546875,0.9197883605957031,0.7262401580810547,1.0959691848294855,2.350505175189556,0.268987655750789,11.699794683660283,0.6080156402737048,5.313756170662906,4.195598995063469,6.196654110639164,26.149660858420834,0.20527859237536658,1048576,131072,0.6471163245356794,0.025315605181579787,0.005794976603835386,1.7878355372629597,10.861290089322344,0.9068084137559265,2.0905296883239632,3.773749647904458,15.925089846124695,3.773749647904458,3.543461849821677,0.015417151649056769,3.581689123541802,1.0791056968855717,2.9732700684783886,0.43792766373411535,2097152,5.439570768868038,0.806640625,0.02311425842344761,0,0.0174713134765625,0.04981684684753418,0.1440744400024414,0.09760558605194092,4.784020618536285,8.264287502671674,0.030078470706939697,0.028370563872158527,0.03124997485428037,8.246342794759824,5.58661981441048,2097152,3.866375245741152,0.2474365234375,0.011586517095565796,64,0.009632110595703125,0.024623095989227295,0.06130528450012207,0.041717529296875,3.05402355840749,5.931236283833211,0.026961637660861015,0.02543570485431701,0.015015992631676557,6.3646782178217824,4.331089108910891,1.7719365025004468,4.88223329867892,5.586445848761167,0.8064516129032258,2097152,5.3407538814275695,0.144775390625,0.007137375418096781,64,0.00536346435546875,0.0159759521484375,0.04397130012512207,0.03047439455986023,2.742337046328865,4.750722457852958,0.023470651358366013,0.02214054681826383,0.00978445272155622,8.198301920341393,5.6818489953769555
0,1,11661,0.011120796203613281,576.2616086900234,0.011887607619698875,0.8722424477521877,6.384443361297757,5.689140847417758,6.922987880860001,0.7663734115347017,0.6684634203692229,0.933888385559881,5.936490250696379,3.921921921921922,4.69577657547947,13.145374449339206,7.639678284182305,26.540277212501078,5.03912881525994,5.952326919894522,5.472829721582477,0.028156446292996407,0.026559362032761175,0.028156446292996407,0.024559247634606197,11940864,3.3156495590632504,26.540277212501078,26.540277212501078,0.434814453125,0.008495202533541019,0.004329681396484375,0.020686328411102295,0.12203311920166016,0.056915283203125,5.1125627076919065,7.639678284182305,0.014897616375013122,8.121402582167015,0.44281524926686217,28.1852422907489,13.145374449339206,23881728,1.7397249485298754,4.69577657547947,4.69577657547947,2.55078125,0.15352787017495131,0.10955810546875,0.3561277389526367,0.8990821838378906,0.650390625,2.0743066880088388,3.921921921921922,0.21096292857079024,12.073584208715516,0.7409579667644184,8.206441504178272,5.936490250696379,6.922987880860001,36.70888350956302,0.750733137829912,1048576,131072,0.5962854349951124,0.026559362032761175,0.011887607619698875,2.8920502872857914,23.14955635985355,1.5174619475212472,4.095855654293598,6.038523894960059,32.01904640663117,6.038523894960059,4.962310138358621,0.023166202950192127,5.56878250499356,1.6290116601530196,4.773634392484024,0.9521016617790812,2097152,5.028982559587196,0.28662109375,0.019257301464676857,0,0.015041351318359375,0.04094541072845459,0.11193990707397461,0.07740294933319092,2.0713165447269097,3.7029738042177534,0.03165913000702858,0.029855868429876864,0.025646275252565316,7.442144306365711,5.146010334770479,2097152,4.727035932883514,0.250244140625,0.01164808589965105,64,0.009418487548828125,0.0245361328125,0.0648946762084961,0.04065459966659546,3.0497564714432652,6.155370921795532,0.027405306696891785,0.02585259487386793,0.015207624485586399,6.890137707573917,4.316467952612394,1.8676133732668754,5.472829721582477,5.604949551085207,0.8191593352883676,2097152,6.662470672276721,0.271240234375,0.007886985316872597,64,0.0059967041015625,0.017787158489227295,0.05244874954223633,0.03391081094741821,4.665133422255879,7.998636033670282,0.025404902175068855,0.023969622794538736,0.010775878009422743,8.74626272264631,5.654908158396947
0,2,10790,0.010290145874023438,713.8029276337475,0.014724925265786157,0.9707704244620939,6.657671654831459,5.536980691502929,7.328641716527227,0.7950472466601499,0.7718083531076928,0.5748392260636982,6.378960745028198,3.913131104561126,4.794378935621007,15.549843126069595,8.654208950296004,38.82544954233538,5.376773341650129,4.353097003196668,5.601172430617531,0.03336247491339842,0.03147256246302277,0.03336247491339842,0.03238730393278575,11048960,3.6845061436755397,38.82544954233538,38.82544954233538,0.449951171875,0.007008915780538536,0.0033435821533203125,0.0174713134765625,0.12108087539672852,0.051992177963256836,6.088493001855504,8.654208950296004,0.012976093929175496,8.758276747579274,0.7517106549364614,36.21292070735881,15.549843126069595,22097920,1.7568882985929457,4.794378935621007,4.794378935621007,2.56640625,0.15082825774722236,0.102813720703125,0.34912109375,0.922210693359375,0.6558446884155273,2.110280467003131,3.913131104561126,0.20911522764934373,12.194652346334388,0.7869012707722385,8.969723953695459,6.378960745028198,7.328641716527227,49.22100090857391,0.8768328445747801,1048576,131072,0.5190615835777126,0.03147256246302277,0.014724925265786157,3.5768095930290964,37.69059813214452,1.70553519935756,4.654241274364927,7.114428629883745,47.782291944465406,7.114428629883745,5.375137096128717,0.03055263282113838,6.463070738289987,1.8320838374970883,5.437452537955959,0.989247311827957,2097152,6.798273948638086,0.301513671875,0.019505741074681282,0,0.01471710205078125,0.04156494140625,0.14772415161132812,0.08779966831207275,2.0827206994497893,3.434109463868451,0.04216921329498291,0.039780880557373166,0.026831107577756867,10.03758424053914,5.965825881285641,2097152,4.642327618521017,0.221923828125,0.011092565022408962,64,0.009063720703125,0.023371875286102295,0.06663370132446289,0.04148375988006592,2.8272982583530313,5.349655594541238,0.031246626749634743,0.029475966468453407,0.014547720009456783,7.351694023569023,4.57690183080808,1.8872472742587414,5.601172430617531,5.417584770384243,0.7047898338220919,2097152,5.3629157246934875,0.1357421875,0.007529716473072767,64,0.0056819915771484375,0.016815185546875,0.04848074913024902,0.03174865245819092,2.4367037162727354,4.275525951180316,0.02667158469557762,0.025160840363241732,0.010324635831290166,8.53235146022155,5.587592312856663
0,3,14301,0.013638496398925781,523.7569108614698,0.010804496691321136,0.8315574473507845,6.839802209277909,5.838432345417372,7.419884801300002,0.8478331704138156,0.7050219869686352,0.46416872343894333,7.898690274642588,4.0055787839501305,5.799732564716037,16.13053977272727,9.369015225565565,39.91998750328462,5.129022535167411,5.613131173767132,4.997740907550085,0.02832646792133649,0.02672005953111996,0.02832646792133649,0.023555085357130457,14644224,3.7116186356895526,39.91998750328462,39.91998750328462,0.50732421875,0.007178719948491936,0.00335693359375,0.018092334270477295,0.11110115051269531,0.05414915084838867,6.527018241656669,9.369015225565565,0.013530680368185775,8.89130351185298,0.804496578690127,33.096022727272725,16.13053977272727,29288448,1.916883282690437,5.799732564716037,5.799732564716037,2.56640625,0.13222842426218692,0.08111572265625,0.323486328125,0.8400421142578125,0.6407079696655273,2.2688642293500667,4.0055787839501305,0.19289892554384028,12.678234554695281,0.9139784946236559,10.35609480812641,7.898690274642588,7.419884801300002,50.717460975550736,0.8924731182795699,1048576,131072,0.6559139784946236,0.02672005953111996,0.010804496691321136,3.0864241182336056,33.19576290650657,1.593998569423452,4.822810806832487,6.170060465005912,42.174482384942,6.170060465005912,4.854991897685524,0.022219264496759115,5.687688465531394,1.489637777348855,4.155908671602942,0.9951124144672532,2097152,5.83330483501222,0.36083984375,0.02177739143371582,0,0.01678466796875,0.04710996150970459,0.15053367614746094,0.09370970726013184,2.2581950454899267,3.8506132854340573,0.03598840534687042,0.03394695557653904,0.029615267526469286,8.968522727272727,5.583053977272727,2097152,3.8368245527113745,0.174560546875,0.011511340737342834,64,0.009395599365234375,0.02410888671875,0.058577537536621094,0.04083770513534546,2.1684608338255704,4.274494521581626,0.025563573464751244,0.024114515050314367,0.014919598487513328,6.234571660576533,4.3464715286236295,1.7913828829200125,4.997740907550085,5.493475408465271,0.7644183773216031,2097152,5.32309333492666,0.253173828125,0.007101540453732014,64,0.0053234100341796875,0.01560211181640625,0.04299473762512207,0.029052734375,4.856930104368886,8.714285714285714,0.02342742495238781,0.02209870796650648,0.009660944319434121,8.076540666427803,5.457542099605876
0,4,12130,0.011568069458007812,605.8926306879148,0.012498861185041057,0.894386446589296,6.1258681842454505,5.556158600690717,6.549233289780856,0.6089931573802542,0.5446752260265214,0.28491567290767666,5.227251943301326,2.5122463261021695,4.009345698690494,10.928506041742951,11.425144283524455,23.09792316305816,5.159539683799446,4.930927475212812,4.7880897872251085,0.02755580780406793,0.02599312085658312,0.02755580780406793,0.024645541024777905,12421120,3.1821256609765456,23.09792316305816,23.09792316305816,0.650390625,0.009298770838499266,0.0052089691162109375,0.0230560302734375,0.09946918487548828,0.05692625045776367,7.3531694462119,11.425144283524455,0.015474846278703576,8.18077884650385,0.47116324535679377,19.095752471622117,10.928506041742951,24842240,1.6113053075041994,4.009345698690494,4.009345698690494,1.7529296875,0.1800277241378998,0.13348388671875,0.400390625,0.9337081909179688,0.69775390625,1.2508337920844683,2.5122463261021695,0.24014157696315241,11.682026784936166,0.6001955034213099,6.9949131229995425,5.227251943301326,6.549233289780856,31.895358648973758,0.48289345063538613,1048576,131072,0.5298142717497556,0.02599312085658312,0.012498861185041057,2.8460500625214276,20.658469421400177,1.441129628349154,3.585904452599869,5.857545489931425,28.526776484746808,5.857545489931425,4.969352947558325,0.023247894998685494,5.478893477581711,1.5703657990608437,4.282402610746763,0.8142717497556208,2097152,5.1646845053036845,0.5244140625,0.022498782724142075,0,0.0175628662109375,0.048309326171875,0.1360616683959961,0.09358763694763184,3.22834831363732,5.6034544690282395,0.031825557351112366,0.03001875919289887,0.030106243352686846,7.747122067767159,5.328722306689835,2097152,4.174281668104151,0.19677734375,0.011474238708615303,64,0.009449005126953125,0.024455249309539795,0.06443500518798828,0.043081045150756836,2.4393775410375933,4.567608400896538,0.028832683339715004,0.027198795578442514,0.01495060257868085,6.8192369802180055,4.559320750908357,1.755802321300111,4.7880897872251085,5.353984974091718,0.6588465298142717,2097152,5.025303188267488,0.1351318359375,0.006911017931997776,64,0.005229949951171875,0.015348047018051147,0.04434013366699219,0.02923843264579773,2.666526360859633,4.621719555713658,0.02200918272137642,0.020761807798407972,0.009392353291655425,8.478118161925602,5.590575993800146
0,5,19338,0.018442153930664062,998.2952968077734,0.02059367238435138,1.148039647659648,6.348809585061522,5.675329062293007,7.570127652525931,0.8145975887911372,0.9351903288201759,0.7970585616182879,5.372982151559454,3.195542095424894,4.231373623923469,13.372558463991496,12.128231911418583,58.03743652309918,5.242753450150302,4.293827332148681,5.2794475427503365,0.030080443248152733,0.028376123829123873,0.030080443248152733,0.0345335414680553,19802112,4.07817176002537,58.03743652309918,58.03743652309918,0.58203125,0.007166178991609897,0.0035886764526367188,0.017669677734375,0.09694480895996094,0.04798978567123413,7.574744071657463,12.128231911418583,0.013255371654682813,9.318257505335488,0.8973607038123167,27.014084507042252,13.372558463991496,39604224,1.654673886789749,4.231373623923469,4.231373623923469,2.150390625,0.16954736278572205,0.125244140625,0.38330078125,0.9085578918457031,0.6729345321655273,1.5891168881662066,3.195542095424894,0.22876860072628863,12.02413864735453,0.7233626588465298,7.2542945906432745,5.372982151559454,7.570127652525931,67.54825768977298,0.9100684261974584,1048576,131072,0.5913978494623656,0.028376123829123873,0.02059367238435138,4.681902870475052,66.62927817704796,1.8996312259817236,4.857784684325427,8.690806682944428,77.54807795819008,8.690806682944428,6.515502777027423,0.03257691520273391,7.288685119092225,2.109272586487653,6.06101509681669,0.9423264907135875,2097152,5.148714324475249,0.443115234375,0.027020255103707314,0,0.0205841064453125,0.05870664119720459,0.1611461639404297,0.11268126964569092,2.2603633560150866,3.932465757337562,0.03139278665184975,0.029614360304549336,0.03633298232563788,7.828669384729429,5.4741880559673834,2097152,4.914976143245184,0.188232421875,0.011400571092963219,64,0.00930023193359375,0.024302661418914795,0.06864118576049805,0.04224729537963867,2.3267314256052054,4.455490468289709,0.03360385447740555,0.03169948898721486,0.014993768416772956,7.380588597210829,4.542606644790812,1.8372820057108128,5.2794475427503365,5.3352448363129845,0.6392961876832844,2097152,5.774652160530574,0.11151123046875,0.0057922545820474625,64,0.004344940185546875,0.01276397705078125,0.03780937194824219,0.02481597661972046,2.592984852504194,4.493525770818772,0.025244688615202904,0.023814522195607424,0.007970420835207805,8.701931518876208,5.7114656496927125
0,6,20903,0.019934654235839844,553.2103495113552,0.011412086918469252,0.8546189576542473,6.975408119812213,6.775347615037689,9.208884821091878,0.9758879113717823,0.8340123096039331,0.6546977047992177,8.670450540413533,3.4548247612305074,6.7995369194272675,15.763929759467759,17.453004858540286,86.17593158424071,5.600224606742443,9.65610181009824,13.685963586984244,0.03378946085770925,0.03187289500298599,0.03378946085770925,0.02887711381791447,21404672,4.467928278873881,86.17593158424071,86.17593158424071,1.025390625,0.008058193476697516,0.003726959228515625,0.019663989543914795,0.11772489547729492,0.05875152349472046,11.577423985008693,17.453004858540286,0.015243598764702179,10.202385041152386,0.9599217986314761,31.58738485158649,15.763929759467759,42809344,2.054064362628923,6.7995369194272675,6.7995369194272675,1.9453125,0.10795883648088604,0.06494140625,0.2540769577026367,0.7883491516113281,0.5630712509155273,2.049610199245485,3.4548247612305074,0.16009921773188956,13.750755734849903,0.9843597262952102,12.139391447368421,8.670450540413533,9.208884821091878,106.66143209065223,0.9902248289345064,1048576,131072,0.9384164222873901,0.03187289500298599,0.011412086918469252,3.8183762085651316,73.64758482540753,1.7554423445446659,5.811013154612503,7.870087546959561,91.15488191522249,7.870087546959561,5.7903405165087,0.027239180304875158,5.961316016566887,2.2962689938497634,11.696283935202459,0.9990224828934506,2097152,30.910736087139977,1.037109375,0.012826796621084213,0,0.00916290283203125,0.0275421142578125,0.10822057723999023,0.06055724620819092,10.504751529084752,17.126098690724834,0.047676388174295425,0.04497185908257961,0.018297906327154213,11.81073064113239,6.608958680266444,2097152,4.159070120573347,0.2183837890625,0.010314315557479858,64,0.008426666259765625,0.0218048095703125,0.05925869941711426,0.03708404302597046,3.012098818102798,5.888888353127054,0.027437318116426468,0.025883122347295284,0.013437355452760893,7.032282707107289,4.400796457673155,2.686892179589074,13.685963586984244,6.9401285273703675,0.9833822091886608,2097152,5.988084553239407,0.260986328125,0.010203404352068901,64,0.0075702667236328125,0.022837817668914795,0.06738424301147461,0.04383879899978638,3.424308457060428,5.9533183864428345,0.026254676282405853,0.024763703579083085,0.014125619485576672,8.901171579743009,5.79091868228773
0,7,21611,0.02060985565185547,650.1177697731182,0.013411174433821617,0.9264530013792299,6.188760344570198,6.071795306976814,6.3705190951675235,0.6477680026067122,0.6001266102124173,0.17162418261773466,6.560923054699538,3.661779464945902,5.68420079674671,10.745925215723874,15.942897930049964,15.77470573019228,4.486336202479653,4.487920079008268,4.211669797316164,0.026750384519497555,0.025234273828876514,0.026750384519497555,0.024782974026136998,22129664,2.8198721405394855,15.77470573019228,15.77470573019228,0.681640625,0.007159907099308252,0.003978729248046875,0.0177459716796875,0.08137941360473633,0.042755126953125,9.914820683933817,15.942897930049964,0.011820956088366847,8.113227275676829,0.4398826979472141,20.45361936720997,10.745925215723874,44259328,1.8997466516862684,5.68420079674671,5.68420079674671,1.9033203125,0.11217108395488969,0.0792236328125,0.2545652389526367,0.768524169921875,0.519780158996582,2.0460507080267405,3.661779464945902,0.156767258610825,12.260555651547012,0.8074291300097751,9.700693374422189,6.560923054699538,6.3705190951675235,25.67057632425515,0.33822091886608013,1048576,131072,0.7409579667644184,0.025234273828876514,0.013411174433821617,2.61247900810848,14.614523469610775,1.7600259873148858,5.2661448885882,5.901986536061648,23.782582482740786,5.901986536061648,5.625232985908991,0.023378368726388,5.733595596043817,1.5294815406382827,3.901914124541813,0.8641251221896383,2097152,5.268011935450044,0.222900390625,0.012522879987955093,0,0.010150909423828125,0.0259552001953125,0.08226919174194336,0.04715484380722046,2.5212548353604203,4.726988207961553,0.03568026050925255,0.03366016736254096,0.01638538724322859,8.104612927470876,4.645381200676438,2097152,3.458212416788498,0.1121826171875,0.011731887236237526,64,0.009738922119140625,0.025019824504852295,0.05479788780212402,0.04078185558319092,1.3757409875090805,2.7507972745050466,0.02293267659842968,0.02163362002465874,0.015113028996570497,5.6266891891891895,4.187512240501371,1.65090030294177,4.211669797316164,5.055710304752524,0.3655913978494624,2097152,3.9087850397099495,0.260498046875,0.011809480376541615,64,0.00940704345703125,0.025691211223602295,0.060211181640625,0.04351806640625,3.116871181071818,5.985974754558205,0.021638216450810432,0.020409034099429846,0.015489886740788005,6.400648824006488,4.626115166261152
0,8,12175,0.011610984802246094,638.0754533987492,0.01316275543499885,0.9178324181678954,6.895167789179103,6.850402992387749,8.083244968792162,0.96415770609319,0.8849351988787235,0.5695506481703743,8.852911212645097,4.663578175046685,8.310289440403713,15.157894736842104,17.626666666666665,49.73455203512568,5.202745735977476,7.950889096945287,5.85869788201287,0.028706261267264683,0.027075899803700548,0.028706261267264683,0.02634753719549294,12467200,3.926607178188285,49.73455203512568,49.73455203512568,0.96826171875,0.007478876250970046,0.00362396240234375,0.018463134765625,0.13379955291748047,0.054931640625,11.978849593137705,17.626666666666665,0.014140184484256232,9.633610192329694,0.9325513196480938,36.92078947368421,15.157894736842104,24934400,2.2311201800005303,8.310289440403713,8.310289440403713,2.55078125,0.0973916798303749,0.0617828369140625,0.226806640625,0.7506446838378906,0.5469579696655273,2.9634863622642795,4.663578175046685,0.14747742102595915,13.745570781566851,0.9833822091886608,12.149728327982217,8.852911212645097,8.083244968792162,63.903539357542265,0.9511241446725318,1048576,131072,0.9442815249266863,0.027075899803700548,0.01316275543499885,3.60396736155197,45.64798416089643,2.047794430033077,7.627453052760866,7.419064276349984,58.65274005802029,7.419064276349984,6.2875219439278345,0.024851138590902117,6.328608525615637,1.7673024847649377,5.377302844362999,0.9970674486803519,2097152,8.88925729955072,0.95361328125,0.016434762626886368,0,0.012523651123046875,0.035491943359375,0.10920906066894531,0.07197082042694092,7.858705177153802,13.249998757733112,0.039638783782720566,0.03738001035526395,0.02248971329340873,8.720225403594274,5.746792187024063,2097152,3.5776191031082103,0.2005615234375,0.01161347609013319,64,0.00954437255859375,0.024688720703125,0.055307626724243164,0.04163116216659546,2.4793123383149327,4.817581662383404,0.023521045222878456,0.02218900329899043,0.01499267070616745,5.794789168665068,4.361854266586731,1.9255176106033467,5.85869788201287,5.942262533055732,0.9227761485826002,2097152,5.109217243379679,0.231689453125,0.009720562025904655,64,0.007282257080078125,0.02154541015625,0.05721855163574219,0.04004943370819092,3.250507125930885,5.7850868707193435,0.02295895479619503,0.021658685756847262,0.01321045470356585,7.857255107386066,5.499590754321634
0,9,14470,0.013799667358398438,608.9697898542508,0.012562339404310112,0.8966547395044802,5.725666176362788,5.116754655042982,6.265068307036525,0.21505376344086022,0.19282897623752263,0.3130103803993926,4.14404432132964,2.605614973262032,3.440315513712653,8.872306629834254,6.67942181503997,19.26306192019247,5.038122058311279,5.023798558124965,4.844746670576945,0.027207309380173683,0.025663202977739275,0.027207309380173683,0.024395562904897434,14817280,3.008799618704041,19.26306192019247,19.26306192019247,0.4091796875,0.010808683878278106,0.00690460205078125,0.02667236328125,0.11349344253540039,0.06125974655151367,4.146865994567503,6.67942181503997,0.017170714692792476,7.337077405768836,0.10850439882697947,16.43736187845304,8.872306629834254,29634560,1.4907254355663682,3.440315513712653,3.440315513712653,1.9033203125,0.20849333394372882,0.17626953125,0.4562253952026367,0.9981117248535156,0.73046875,1.211201874260771,2.605614973262032,0.26789211496040183,10.84242083140577,0.13391984359726294,5.662417763157895,4.14404432132964,6.265068307036525,27.54812410448207,0.2512218963831867,1048576,131072,0.2238514173998045,0.025663202977739275,0.012562339404310112,2.697854438330251,17.27231576810885,1.3366660271004647,3.0847752107612405,5.61760319082361,24.701156042741463,5.61760319082361,4.587962312325901,0.02301103258085541,5.133945713856188,1.5830827253928945,4.344065063871368,0.17008797653958943,2097152,4.494501993216002,0.260986328125,0.02508866786956787,0,0.0194244384765625,0.053863525390625,0.1429729461669922,0.0992431640625,1.455173246930281,2.6297662976629765,0.026674959808588028,0.025161487166769803,0.033240357028083305,7.360467399842891,5.109190887666928,2097152,4.167013067673229,0.1781005859375,0.01145694125443697,64,0.009265899658203125,0.023860156536102295,0.06421947479248047,0.041555166244506836,2.2126310295232305,4.285883129177543,0.029474159702658653,0.02779966068919748,0.014918287551876594,6.930732811856731,4.4847416632359,1.7655432527661161,4.844746670576945,5.359354348922014,0.6617790811339198,2097152,5.872724950841602,0.2215576171875,0.006403823383152485,64,0.00492095947265625,0.013997644186019897,0.042310476303100586,0.02716583013534546,4.712311942503207,8.155746247534376,0.02547280862927437,0.02402846107725054,0.008713954303711696,8.598013565891472,5.520433624031008
